 customerId | storeId |  firstName  |   lastName   |                  email                   | addressId | isActive | createdAt  |           updatedAt           | paymentId | staffId | rentalId | amount |            paidAt             
        552 |       2 | Hugh        | Waldrop      | HUGH.WALDROP@sakilacustomer.org          |       558 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28355 |       1 |     8085 |   2.99 | 2017-04-28 16:41:41.996577+00
        552 |       2 | Hugh        | Waldrop      | HUGH.WALDROP@sakilacustomer.org          |       558 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28356 |       2 |     8192 |   2.99 | 2017-04-28 21:17:37.996577+00
        552 |       2 | Hugh        | Waldrop      | HUGH.WALDROP@sakilacustomer.org          |       558 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28357 |       2 |     8614 |   5.99 | 2017-04-29 12:00:31.996577+00
        552 |       2 | Hugh        | Waldrop      | HUGH.WALDROP@sakilacustomer.org          |       558 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28358 |       2 |     8894 |   4.99 | 2017-04-29 23:16:57.996577+00
        552 |       2 | Hugh        | Waldrop      | HUGH.WALDROP@sakilacustomer.org          |       558 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28359 |       1 |     9342 |   8.99 | 2017-04-30 16:38:22.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28360 |       1 |     3495 |   6.99 | 2017-04-05 22:18:30.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28361 |       2 |     3793 |   4.99 | 2017-04-06 13:01:10.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28362 |       2 |     3859 |   2.99 | 2017-04-06 15:46:41.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28363 |       1 |     3890 |   4.99 | 2017-04-06 17:26:41.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28364 |       2 |     3891 |   4.99 | 2017-04-06 17:26:51.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28365 |       2 |     3942 |   4.99 | 2017-04-06 19:50:00.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28366 |       1 |     4257 |   4.99 | 2017-04-07 12:47:07.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28367 |       2 |     4662 |   0.99 | 2017-04-08 08:27:20.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28368 |       2 |     4845 |   4.99 | 2017-04-08 16:56:46.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28369 |       2 |     4941 |   3.99 | 2017-04-08 21:07:36.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28370 |       1 |     6069 |   2.99 | 2017-04-11 03:13:25.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28371 |       2 |     6657 |   0.99 | 2017-04-12 09:40:02.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28372 |       1 |     6812 |   6.99 | 2017-04-12 16:31:51.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28373 |       1 |     7890 |   4.99 | 2017-04-28 09:12:06.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28374 |       2 |     9272 |   4.99 | 2017-04-30 13:33:48.996577+00
        553 |       1 | Max         | Pitt         | MAX.PITT@sakilacustomer.org              |       559 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28375 |       2 |     9601 |   2.99 | 2017-04-30 02:10:43.996577+00
        554 |       1 | Dwayne      | Olvera       | DWAYNE.OLVERA@sakilacustomer.org         |       560 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28376 |       2 |     4902 |   4.99 | 2017-04-08 19:17:56.996577+00
        554 |       1 | Dwayne      | Olvera       | DWAYNE.OLVERA@sakilacustomer.org         |       560 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28377 |       1 |     5527 |   2.99 | 2017-04-10 00:34:27.996577+00
        554 |       1 | Dwayne      | Olvera       | DWAYNE.OLVERA@sakilacustomer.org         |       560 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28378 |       1 |     5968 |   5.99 | 2017-04-10 22:31:37.996577+00
        554 |       1 | Dwayne      | Olvera       | DWAYNE.OLVERA@sakilacustomer.org         |       560 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28379 |       1 |     6144 |   2.99 | 2017-04-11 07:31:19.996577+00
        555 |       1 | Dwight      | Lombardi     | DWIGHT.LOMBARDI@sakilacustomer.org       |       561 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28380 |       2 |     4875 |   2.99 | 2017-04-08 17:52:43.996577+00
        555 |       1 | Dwight      | Lombardi     | DWIGHT.LOMBARDI@sakilacustomer.org       |       561 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28381 |       1 |     8161 |   0.99 | 2017-04-28 19:39:26.996577+00
        555 |       1 | Dwight      | Lombardi     | DWIGHT.LOMBARDI@sakilacustomer.org       |       561 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28382 |       1 |     8245 |   3.99 | 2017-04-28 23:05:35.996577+00
        555 |       1 | Dwight      | Lombardi     | DWIGHT.LOMBARDI@sakilacustomer.org       |       561 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28383 |       1 |     9299 |   5.99 | 2017-04-30 15:01:17.996577+00
        555 |       1 | Dwight      | Lombardi     | DWIGHT.LOMBARDI@sakilacustomer.org       |       561 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28384 |       2 |     9990 |   7.99 | 2017-04-30 15:52:47.996577+00
        555 |       1 | Dwight      | Lombardi     | DWIGHT.LOMBARDI@sakilacustomer.org       |       561 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28385 |       2 |    10076 |   7.99 | 2017-04-30 18:29:00.996577+00
        556 |       2 | Armando     | Gruber       | ARMANDO.GRUBER@sakilacustomer.org        |       562 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28386 |       2 |     4719 |   2.99 | 2017-04-08 11:01:26.996577+00
        556 |       2 | Armando     | Gruber       | ARMANDO.GRUBER@sakilacustomer.org        |       562 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28387 |       2 |     4839 |   3.99 | 2017-04-08 16:41:36.996577+00
        556 |       2 | Armando     | Gruber       | ARMANDO.GRUBER@sakilacustomer.org        |       562 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28388 |       1 |     4846 |   0.99 | 2017-04-08 16:57:31.996577+00
        556 |       2 | Armando     | Gruber       | ARMANDO.GRUBER@sakilacustomer.org        |       562 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28389 |       2 |     5722 |   0.99 | 2017-04-10 09:38:30.996577+00
        556 |       2 | Armando     | Gruber       | ARMANDO.GRUBER@sakilacustomer.org        |       562 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28390 |       2 |     6484 |   2.99 | 2017-04-12 00:32:36.996577+00
        556 |       2 | Armando     | Gruber       | ARMANDO.GRUBER@sakilacustomer.org        |       562 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28391 |       1 |     8909 |   5.99 | 2017-04-29 23:56:29.996577+00
        556 |       2 | Armando     | Gruber       | ARMANDO.GRUBER@sakilacustomer.org        |       562 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28392 |       2 |    10106 |   4.99 | 2017-04-30 19:29:13.996577+00
        557 |       1 | Felix       | Gaffney      | FELIX.GAFFNEY@sakilacustomer.org         |       563 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28393 |       1 |     4651 |   0.99 | 2017-04-08 08:08:05.996577+00
        557 |       1 | Felix       | Gaffney      | FELIX.GAFFNEY@sakilacustomer.org         |       563 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28394 |       1 |     4851 |   1.99 | 2017-04-08 17:08:31.996577+00
        557 |       1 | Felix       | Gaffney      | FELIX.GAFFNEY@sakilacustomer.org         |       563 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28395 |       1 |     6459 |   0.99 | 2017-04-11 23:40:29.996577+00
        557 |       1 | Felix       | Gaffney      | FELIX.GAFFNEY@sakilacustomer.org         |       563 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28396 |       2 |     6713 |   3.99 | 2017-04-12 11:56:02.996577+00
        557 |       1 | Felix       | Gaffney      | FELIX.GAFFNEY@sakilacustomer.org         |       563 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28397 |       2 |     6823 |   4.99 | 2017-04-12 16:52:57.996577+00
        557 |       1 | Felix       | Gaffney      | FELIX.GAFFNEY@sakilacustomer.org         |       563 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28398 |       2 |     6898 |   0.99 | 2017-04-12 20:07:30.996577+00
        557 |       1 | Felix       | Gaffney      | FELIX.GAFFNEY@sakilacustomer.org         |       563 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28399 |       1 |     9336 |   0.99 | 2017-04-30 16:29:41.996577+00
        557 |       1 | Felix       | Gaffney      | FELIX.GAFFNEY@sakilacustomer.org         |       563 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28400 |       1 |     9341 |   2.99 | 2017-04-30 16:36:24.996577+00
        557 |       1 | Felix       | Gaffney      | FELIX.GAFFNEY@sakilacustomer.org         |       563 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28401 |       2 |     9366 |   1.99 | 2017-04-30 17:17:23.996577+00
        557 |       1 | Felix       | Gaffney      | FELIX.GAFFNEY@sakilacustomer.org         |       563 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28402 |       2 |     9367 |   6.99 | 2017-04-30 17:18:24.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28403 |       1 |     3731 |   9.99 | 2017-04-06 10:02:02.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28404 |       1 |     3954 |   0.99 | 2017-04-06 20:26:10.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28405 |       1 |     3990 |   3.99 | 2017-04-06 22:01:10.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28406 |       1 |     4192 |   5.99 | 2017-04-07 09:25:32.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28407 |       1 |     4932 |   2.99 | 2017-04-08 20:46:06.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28408 |       2 |     5375 |   6.99 | 2017-04-09 17:21:21.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28409 |       1 |     5492 |   3.99 | 2017-04-09 22:39:35.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28410 |       2 |     6278 |   7.99 | 2017-04-11 14:48:28.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28411 |       2 |     6479 |   9.99 | 2017-04-12 00:17:26.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28412 |       2 |     6742 |   4.99 | 2017-04-12 12:53:57.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28413 |       1 |     6757 |   0.99 | 2017-04-12 13:38:14.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28414 |       1 |     7424 |   0.99 | 2017-04-27 15:42:45.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28415 |       1 |     8523 |   2.99 | 2017-04-29 08:46:53.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28416 |       1 |     8858 |   4.99 | 2017-04-29 22:13:01.996577+00
        558 |       1 | Jimmie      | Eggleston    | JIMMIE.EGGLESTON@sakilacustomer.org      |       564 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28417 |       1 |     8889 |   2.99 | 2017-04-29 23:08:09.996577+00
        559 |       2 | Everett     | Banda        | EVERETT.BANDA@sakilacustomer.org         |       565 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28418 |       1 |     3674 |   5.99 | 2017-04-06 07:31:39.996577+00
        559 |       2 | Everett     | Banda        | EVERETT.BANDA@sakilacustomer.org         |       565 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28419 |       1 |     4120 |   4.99 | 2017-04-07 05:35:29.996577+00
        559 |       2 | Everett     | Banda        | EVERETT.BANDA@sakilacustomer.org         |       565 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28420 |       1 |     4370 |   7.99 | 2017-04-07 18:34:02.996577+00
        559 |       2 | Everett     | Banda        | EVERETT.BANDA@sakilacustomer.org         |       565 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28421 |       2 |     5396 |   1.99 | 2017-04-09 18:11:18.996577+00
        559 |       2 | Everett     | Banda        | EVERETT.BANDA@sakilacustomer.org         |       565 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28422 |       1 |     6201 |   4.99 | 2017-04-11 10:46:33.996577+00
        559 |       2 | Everett     | Banda        | EVERETT.BANDA@sakilacustomer.org         |       565 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28423 |       1 |     6915 |   2.99 | 2017-04-12 20:56:35.996577+00
        559 |       2 | Everett     | Banda        | EVERETT.BANDA@sakilacustomer.org         |       565 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28424 |       1 |     7169 |   1.99 | 2017-04-27 06:20:05.996577+00
        559 |       2 | Everett     | Banda        | EVERETT.BANDA@sakilacustomer.org         |       565 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28425 |       1 |     7680 |   1.99 | 2017-04-28 01:27:34.996577+00
        559 |       2 | Everett     | Banda        | EVERETT.BANDA@sakilacustomer.org         |       565 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28426 |       1 |     8631 |   1.99 | 2017-04-29 12:36:32.996577+00
        559 |       2 | Everett     | Banda        | EVERETT.BANDA@sakilacustomer.org         |       565 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     28427 |       2 |     9134 |   0.99 | 2017-04-30 08:28:47.996577+00
